Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Carson Palmer\PalmCa00,OAK,19,34,202,0,0,3,21,37,73.4,0,0,0,0,0,0,0,0,0,1,0
Darren McFadden\McFaDa00,OAK,0,0,0,0,0,,0,0,,13,34,0,8,1,1,4,0,4,0,0
Mike Goodson\GoodMi00,OAK,0,0,0,0,0,,0,0,,3,22,0,13,3,3,-5,0,0,0,0
Denarius Moore\MoorDe02,OAK,0,0,0,0,0,,0,0,,0,0,0,0,8,4,71,0,37,0,0
Marcel Reece\ReecMa00,OAK,0,0,0,0,0,,0,0,,0,0,0,0,8,5,54,0,31,0,0
Juron Criner\CrinJu00,OAK,0,0,0,0,0,,0,0,,0,0,0,0,3,2,29,0,16,0,0
Brandon Myers\MyerBr00,OAK,0,0,0,0,0,,0,0,,0,0,0,0,2,1,22,0,22,0,0
Derek Hagan\HagaDe00,OAK,0,0,0,0,0,,0,0,,0,0,0,0,5,2,18,0,10,0,0
David Ausberry\AusbDa00,OAK,0,0,0,0,0,,0,0,,0,0,0,0,2,1,9,0,9,0,0
Rod Streater\StreRo00,OAK,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0
Peyton Manning\MannPe00,DEN,30,38,338,3,0,0,0,40,130.0,1,-1,0,-1,0,0,0,0,0,0,0
Matt Prater\PratMa20,DEN,0,1,0,0,0,0,0,0,39.6,0,0,0,0,0,0,0,0,0,0,0
Willis McGahee\McGaWi00,DEN,0,0,0,0,0,0,0,0,,19,112,1,24,6,6,23,0,9,0,0
Ronnie Hillman\HillRo00,DEN,0,0,0,0,0,0,0,0,,10,31,0,12,2,2,32,0,29,0,0
Andre Caldwell\CaldAn00,DEN,0,0,0,0,0,0,0,0,,1,14,0,14,1,0,0,0,0,0,0
Lance Ball\BallLa00,DEN,0,0,0,0,0,0,0,0,,6,10,0,4,2,1,14,1,14,0,0
Demaryius Thomas\ThomDe03,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,6,5,103,0,40,1,1
Eric Decker\DeckEr00,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,9,7,79,1,19,0,0
Jacob Tamme\TammJa00,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,6,5,38,0,10,0,0
Brandon Stokley\StokBr00,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,32,0,26,0,0
Joel Dreessen\DreeJo00,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,17,1,22,0,0
Zane Beadles\BeadZa20,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Brock Osweiler\OsweBr00,DEN,0,0,0,0,0,0,0,0,,1,-1,0,-1,0,0,0,0,0,0,0
