Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Cam Newton\NewtCa00,CAR,15,24,215,2,0,3,10,36,119.3,9,86,1,32,0,0,0,0,0,2,0
Armanti Edwards\EdwaAr00,CAR,0,1,0,0,0,0,0,0,39.6,0,0,0,0,1,1,12,0,12,0,0
DeAngelo Williams\WillDe02,CAR,0,0,0,0,0,0,0,0,,11,49,1,13,2,1,2,0,2,0,0
Jonathan Stewart\StewJo00,CAR,0,0,0,0,0,0,0,0,,10,40,0,15,1,1,8,0,8,0,0
Mike Tolbert\TolbMi00,CAR,0,0,0,0,0,0,0,0,,4,14,0,6,3,1,8,0,8,0,0
Steve Smith\SmitSt01,CAR,0,0,0,0,0,0,0,0,,1,10,0,10,6,3,52,0,27,1,1
Greg Olsen\OlseGr00,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,7,6,89,1,34,0,0
Kealoha Pilares\PilaKe00,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,36,1,36,0,0
Louis Murphy\MurpLo00,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,8,0,8,0,0
Brandon LaFell\LaFeBr00,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0
Matt Ryan\RyanMa00,ATL,25,40,369,3,1,7,64,60,107.2,0,0,0,0,0,0,0,0,0,0,0
Michael Turner\TurnMi00,ATL,0,0,0,0,0,0,0,0,,13,103,0,27,5,3,68,1,60,0,0
Jacquizz Rodgers\RodgJa00,ATL,0,0,0,0,0,0,0,0,,6,18,0,5,4,4,40,0,15,0,0
Roddy White\WhitRo00,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,12,8,169,2,59,0,0
Tony Gonzalez\GonzTo00,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,5,5,51,0,14,0,0
Julio Jones\JoneJu02,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,8,1,30,0,30,0,0
Harry Douglas\DougHa00,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,6,0,6,0,0
Jason Snelling\SnelJa00,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,5,0,5,0,0
