Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Alex Smith\SmitAl03,KAN,20,36,234,2,0,2,17,30,94.0,2,5,0,3,0,0,0,0,0,1,0
Jamaal Charles\CharJa00,KAN,0,0,0,0,0,0,0,0,,19,80,0,11,7,4,42,1,30,1,0
De'Anthony Thomas\ThomDe05,KAN,0,0,0,0,0,0,0,0,,1,9,0,9,6,2,15,0,10,0,0
Knile Davis\DaviKn00,KAN,0,0,0,0,0,0,0,0,,2,2,0,3,1,0,0,0,0,0,0
Travis Kelce\KelcTr00,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,67,0,27,0,0
Dwayne Bowe\BoweDw00,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,42,0,24,0,0
Anthony Fasano\FasaAn00,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,30,1,19,0,0
Albert Wilson\WilsAl02,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,27,0,23,0,0
Frankie Hammond\HammFr00,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,7,0,7,0,0
Junior Hemingway\HemiJu00,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,4,0,4,0,0
Anthony Sherman\SherAn00,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,0,0,0
Derek Carr\CarrDe02,OAK,18,35,174,1,0,1,2,37,75.2,3,2,0,2,0,0,0,0,0,0,0
Latavius Murray\MurrLa00,OAK,0,0,0,0,0,,0,0,,4,112,2,90,0,0,0,0,0,1,0
Marcel Reece\ReecMa00,OAK,0,0,0,0,0,,0,0,,8,37,0,9,5,1,8,0,8,0,0
Darren McFadden\McFaDa00,OAK,0,0,0,0,0,,0,0,,12,29,0,7,2,2,5,0,3,0,0
Andre Holmes\HolmAn00,OAK,0,0,0,0,0,,0,0,,0,0,0,0,10,5,55,0,37,0,0
James Jones\JoneJa04,OAK,0,0,0,0,0,,0,0,,0,0,0,0,6,5,47,1,17,0,0
Vincent Brown\BrowVi00,OAK,0,0,0,0,0,,0,0,,0,0,0,0,4,2,30,0,19,0,0
Brice Butler\ButlBr00,OAK,0,0,0,0,0,,0,0,,0,0,0,0,3,2,21,0,11,0,0
Mychal Rivera\RiveMy00,OAK,0,0,0,0,0,,0,0,,0,0,0,0,4,1,8,0,8,0,0
Kenbrell Thompkins\ThomKe02,OAK,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Maurice Jones-Drew\DrewMa00,OAK,0,0,0,0,0,,0,0,,3,-1,0,1,0,0,0,0,0,0,0
