Player,Tm,Cmp,Att,Yds,TD,Int,Sk,LYds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Tony Romo\RomoTo00,DAL,18,26,275,4,0,2,9,45,143.4,1,-2,0,-2,0,0,0,0,0,1,1
DeMarco Murray\MurrDe00,DAL,0,0,0,0,0,0,0,0,,24,121,0,18,3,2,22,0,15,0,0
Dez Bryant\BryaDe01,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,9,7,86,2,31,0,0
Cole Beasley\BeasCo00,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,66,1,45,0,0
Jason Witten\WittJa00,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,30,1,15,0,0
James Hanna\HannJa00,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,27,0,27,0,0
Lance Dunbar\DunbLa00,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,26,0,26,0,0
Terrance Williams\WillTe01,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,18,0,18,0,0
Gavin Escobar\EscoGa00,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Eli Manning\MannEl00,NYG,29,40,338,3,1,2,10,43,112.3,0,0,0,0,0,0,0,0,0,0,0
Rashad Jennings\JennRa00,NYG,0,0,0,0,0,0,0,0,,19,52,0,12,10,8,68,0,27,0,0
Andre Williams\WillAn00,NYG,0,0,0,0,0,0,0,0,,10,35,1,18,2,1,12,0,12,0,0
Henry Hynoski\HynoHe01,NYG,0,0,0,0,0,0,0,0,,2,4,0,4,0,0,0,0,0,0,0
Rueben Randle\RandRu00,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,36,0,21,0,0
Daniel Fells\FellDa00,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,35,0,13,0,0
Larry Donnell\DonnLa00,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,24,0,16,0,0
Preston Parker\ParkPr00,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,16,0,16,0,0
Adrien Robinson\RobiAd00,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,1,1,0,0
Odell Beckham\BeckOd00,NYG,0,0,0,0,0,0,0,0,,1,-2,0,-2,11,10,146,2,43,0,0
