Player,Tm,Cmp,Att,Yds,TD,Int,Sk,LYds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Tom Brady\BradTo00,NWE,34,55,364,2,1,1,7,30,85.7,0,0,0,0,0,0,0,0,0,0,0
LeGarrette Blount\BlouLe00,NWE,0,0,0,0,0,0,0,0,,11,47,0,11,1,1,6,0,6,0,0
Stevan Ridley\RidlSt00,NWE,0,0,0,0,0,0,0,0,,8,34,0,11,0,0,0,0,0,0,0
Shane Vereen\VereSh00,NWE,0,0,0,0,0,0,0,0,,2,13,0,7,7,3,8,0,6,0,0
James Develin\DeveJa00,NWE,0,0,0,0,0,0,0,0,,1,2,0,2,0,0,0,0,0,0,0
Julian Edelman\EdelJu00,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,19,13,139,1,24,0,0
Danny Amendola\AmenDa00,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,14,10,131,0,30,0,0
Josh Boyce\BoycJo00,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,7,4,42,0,30,0,0
Austin Collie\CollAu00,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,25,0,19,0,0
Michael Hoomanawanui\HoomMi00,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,13,1,13,0,0
Ryan Tannehill\TannRy00,MIA,25,37,312,3,0,4,23,39,120.6,1,-1,0,-1,0,0,0,0,0,0,0
Lamar Miller\MillLa01,MIA,0,0,0,0,0,0,0,0,,15,61,0,7,1,1,0,0,0,0,0
Daniel Thomas\ThomDa03,MIA,0,0,0,0,0,0,0,0,,5,16,0,4,1,1,2,1,2,0,0
Mike Wallace\WallMi00,MIA,0,0,0,0,0,0,0,0,,1,13,0,13,9,6,105,1,39,0,0
Brian Hartline\HartBr00,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,8,5,70,0,19,0,0
Rishard Matthews\MattRi00,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,9,5,64,0,24,0,0
Michael Egnew\EgneMi00,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,25,0,14,0,0
Marcus Thigpen\ThigMa00,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,23,1,14,1,0
Marlon Moore\MoorMa02,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,11,0,11,0,0
Charles Clay\ClayCh00,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,6,0,6,0,0
Dion Sims\SimsDi00,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,6,0,6,0,0
Brandon Fields\FielBr20,MIA,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,1,1
