Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
EJ Manuel\ManuEJ00,BUF,17,24,193,2,1,4,25,28,105.0,10,37,1,12,0,0,0,0,0,2,1
Fred Jackson\JackFr02,BUF,0,0,0,0,0,0,0,0,,17,80,0,19,2,1,8,0,8,0,0
C.J. Spiller\SpilC.00,BUF,0,0,0,0,0,0,0,0,,13,67,0,18,2,1,1,0,1,0,0
Frank Summers\SummFr00,BUF,0,0,0,0,0,0,0,0,,4,14,0,4,3,3,16,1,11,0,0
Robert Woods\WoodRo02,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,6,5,82,1,20,0,0
Scott Chandler\ChanSc00,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,5,5,54,0,27,0,0
Chris Gragg\GragCh00,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,28,0,28,0,0
Steve Johnson\JohnSt00,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,4,0,4,0,0
T.J. Graham\GrahT.00,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0
Chad Henne\HennCh01,JAX,21,36,237,2,2,5,42,30,73.5,4,22,0,11,0,0,0,0,0,0,0
Jordan Todman\TodmJo00,JAX,0,0,0,0,0,0,0,0,,25,109,0,33,8,4,44,0,30,0,0
Denard Robinson\RobiDe00,JAX,0,0,0,0,0,0,0,0,,2,28,0,24,0,0,0,0,0,1,1
Marcedes Lewis\LewiMa00,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,7,4,54,1,25,0,0
Clay Harbor\HarbCl00,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,52,0,28,0,0
Kerry Taylor\TaylKe00,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,42,0,16,0,0
Mike Brown\BrowMi00,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,7,3,20,0,12,2,1
Ace Sanders\SandAc00,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,17,1,12,0,0
Jeremy Ebert\EberJe00,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,8,0,8,0,0
