Player,Tm,Cmp,Att,Yds,TD,Int,Sk,LYds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Brian Hoyer\HoyeBr00,CLE,15,23,198,0,0,0,0,28,92.3,4,1,0,3,0,0,0,0,0,0,0
Terrance West\WestTe00,CLE,0,0,0,0,0,0,0,0,,26,94,1,14,0,0,0,0,0,0,0
Isaiah Crowell\CrowIs00,CLE,0,0,0,0,0,0,0,0,,12,41,1,6,0,0,0,0,0,0,0
Ben Tate\TateBe00,CLE,0,0,0,0,0,0,0,0,,10,34,1,8,2,2,27,0,23,0,0
Miles Austin\AustMi00,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,6,5,48,0,16,0,0
Travis Benjamin\BenjTr00,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,46,0,22,0,0
Gary Barnidge\BarnGa01,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,46,0,28,0,0
Taylor Gabriel\GabrTa00,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,31,0,18,0,0
Jim Dray\DrayJi00,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Andy Dalton\DaltAn00,CIN,10,33,86,0,3,2,14,18,2.0,3,8,0,4,0,0,0,0,0,0,0
Jason Campbell\CampJa00,CIN,3,6,7,0,0,0,0,8,56.2,0,0,0,0,0,0,0,0,0,0,0
Jeremy Hill\HillJe01,CIN,0,0,0,0,0,0,0,0,,12,55,0,13,2,1,6,0,6,1,1
James Wright\WrigJa03,CIN,0,0,0,0,0,0,0,0,,1,13,0,13,2,0,0,0,0,0,0
Rex Burkhead\BurkRe00,CIN,0,0,0,0,0,0,0,0,,4,12,0,7,4,2,3,0,8,0,0
Jermaine Gresham\GresJe00,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,29,0,15,0,0
A.J. Green\GreeA.00,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,10,3,23,0,11,0,0
Mohamed Sanu\SanuMo00,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,7,2,20,0,18,0,0
Greg Little\LittGr00,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,4,1,8,0,8,0,0
Kevin Brock\BrocKe00,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,4,0,4,0,0
Cedric Peerman\PeerCe00,CIN,0,0,0,0,0,0,0,0,,2,-2,0,1,0,0,0,0,0,0,0
