Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Matt Ryan\RyanMa00,ATL,20,31,219,1,0,1,7,39,96.0,3,9,0,8,0,0,0,0,0,0,0
Steven Jackson\JackSt00,ATL,0,0,0,0,0,0,0,0,,16,81,1,27,2,2,14,0,7,0,0
Devonta Freeman\FreeDe00,ATL,0,0,0,0,0,0,0,0,,3,16,0,9,1,1,-2,0,-2,0,0
Antone Smith\SmitAn01,ATL,0,0,0,0,0,0,0,0,,4,3,0,4,0,0,0,0,0,0,0
Jacquizz Rodgers\RodgJa00,ATL,0,0,0,0,0,0,0,0,,1,1,0,1,2,2,11,0,8,0,0
Julio Jones\JoneJu02,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,11,8,119,0,39,0,0
Roddy White\WhitRo00,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,6,6,72,1,21,0,0
Devin Hester\HestDe99,ATL,0,0,0,0,0,0,0,0,,1,0,0,0,4,1,5,0,5,0,0
Patrick DiMarco\DiMaPa00,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0
Harry Douglas\DougHa00,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0
Josh McCown\McCoJo01,TAM,27,43,301,2,2,4,20,34,79.7,5,39,0,15,0,0,0,0,0,0,0
Charles Sims\SimsCh00,TAM,0,0,0,0,0,0,0,0,,8,23,0,6,2,2,17,0,13,1,1
Mike James\JameMi00,TAM,0,0,0,0,0,0,0,0,,4,16,0,9,0,0,0,0,0,0,0
Bobby Rainey\RainBo00,TAM,0,0,0,0,0,0,0,0,,6,14,0,8,5,4,42,0,17,0,0
Mike Evans\EvanMi00,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,9,7,125,1,34,0,0
Vincent Jackson\JackVi00,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,13,8,75,0,19,0,0
Austin Seferian-Jenkins\SefeAu00,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,9,5,30,1,13,0,0
Louis Murphy\MurpLo00,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,12,0,12,0,0
Marcus Thigpen\ThigMa00,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
