Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Charlie Whitehurst\WhitCh02,SEA,12,30,97,0,1,4,28,38,35.0,1,6,0,6,0,0,0,0,0,2,
Leon Washington\WashLe00,SEA,0,0,0,0,0,0,0,0,,7,39,0,11,4,4,10,0,5,0,
Justin Forsett\ForsJu00,SEA,0,0,0,0,0,0,0,0,,8,23,0,8,1,0,0,0,0,0,
Sidney Rice\RiceSi01,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,5,2,38,0,38,0,
Cameron Morrah\MorrCa00,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,18,0,11,0,
Golden Tate\TateGo00,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,11,0,11,0,
Anthony McCoy\McCoAn00,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,10,0,7,0,
Mike Williams\WillMi03,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,4,1,10,0,10,0,
Ben Obomanu\ObomBe00,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,
Michael Robinson\RobiMi00,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,
Doug Baldwin\BaldDo00,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,
Colt McCoy\McCoCo00,CLE,20,35,178,0,1,4,19,19,59.0,9,29,0,12,0,0,0,0,0,0,
Montario Hardesty\HardMo00,CLE,0,0,0,0,0,0,0,0,,33,95,0,15,2,2,27,0,16,0,
Chris Ogbonnaya\OgboCh00,CLE,0,0,0,0,0,0,0,0,,3,15,0,6,5,5,43,0,19,0,
Evan Moore\MoorEv00,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,35,0,16,0,
Greg Little\LittGr00,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,7,5,31,0,9,0,
Mohamed Massaquoi\MassMo00,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,15,0,15,0,
Alex Smith\SmitAl02,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,13,0,13,0,
Josh Cribbs\CribJo01,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,6,1,9,0,9,1,
Ben Watson\WatsBe00,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,4,1,5,0,5,0,
Brian Robiskie\RobiBr00,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,
