Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Matthew Stafford\StafMa00,DET,24,39,273,0,1,1,5,67,71.8,2,13,0,8,0,0,0,0,0,0,0
Dwayne Washington\WashDw00,DET,0,0,0,0,0,0,0,0,,14,31,0,12,4,2,9,0,7,0,0
Zach Zenner\ZennZa00,DET,0,0,0,0,0,0,0,0,,3,12,0,7,5,4,52,0,33,1,1
Golden Tate\TateGo00,DET,0,0,0,0,0,0,0,0,,0,0,0,0,13,8,122,0,67,0,0
Marvin Jones\JoneMa02,DET,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,41,0,21,0,0
Eric Ebron\EbroEr00,DET,0,0,0,0,0,0,0,0,,0,0,0,0,7,4,36,0,21,0,0
Anquan Boldin\BoldAn00,DET,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,13,0,9,0,0
Eli Manning\MannEl00,NYG,20,28,201,2,0,2,15,29,115.3,0,0,0,0,0,0,0,0,0,0,0
Paul Perkins\PerkPa00,NYG,0,0,0,0,0,0,0,0,,11,56,0,11,1,0,0,0,0,0,0
Rashad Jennings\JennRa00,NYG,0,0,0,0,0,0,0,0,,18,38,0,6,0,0,0,0,0,0,0
Shane Vereen\VereSh00,NYG,0,0,0,0,0,0,0,0,,2,11,0,8,4,2,9,0,6,0,0
Odell Beckham\BeckOd00,NYG,0,0,0,0,0,0,0,0,,1,9,0,9,8,6,64,1,25,0,0
Sterling Shepard\ShepSt00,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,56,1,23,0,0
Victor Cruz\CruzVi00,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,29,0,29,0,0
Will Tye\TyexWi00,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,4,4,25,0,11,0,0
Jerell Adams\AdamJe01,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,18,0,11,0,0
