Player,Tm,Cmp,Att,Yds,TD,Int,Sk,LYds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Andrew Luck\LuckAn00,IND,23,36,232,0,0,1,3,39,82.2,9,31,1,13,0,0,0,0,0,0,0
Donald Brown\BrowDo00,IND,0,0,0,0,0,0,0,0,,14,80,2,17,1,1,14,0,14,0,0
Trent Richardson\RichTr00,IND,0,0,0,0,0,0,0,0,,8,22,0,7,5,5,31,0,14,0,0
Stanley Havili\HaviSt00,IND,0,0,0,0,0,0,0,0,,1,4,0,4,1,1,9,0,9,0,0
Coby Fleener\FleeCo00,IND,0,0,0,0,0,0,0,0,,0,0,0,0,10,8,107,0,39,0,0
T.Y. Hilton\HiltT.00,IND,0,0,0,0,0,0,0,0,,0,0,0,0,9,5,44,0,17,0,0
Weslye Saunders\SaunWe00,IND,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,11,0,11,0,0
Darrius Heyward-Bey\HeywDa00,IND,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,10,0,10,0,0
Griff Whalen\WhalGr00,IND,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,6,0,6,0,0
LaVon Brazill\BrazLa00,IND,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Ryan Fitzpatrick\FitzRy00,TEN,22,28,222,1,0,2,4,42,111.6,4,26,0,15,0,0,0,0,0,0,0
Chris Johnson\JohnCh04,TEN,0,0,0,0,0,0,0,0,,17,86,2,30,1,1,-2,0,-2,0,0
Shonn Greene\GreeSh00,TEN,0,0,0,0,0,0,0,0,,3,10,0,5,0,0,0,0,0,0,0
Delanie Walker\WalkHu00,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,10,10,91,1,19,0,0
Kendall Wright\WrigKe01,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,12,9,80,0,17,0,0
Nate Washington\WashNa00,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,53,0,42,0,0
Justin Hunter\HuntJu00,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Craig Stevens\StevCr00,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
