Player,Tm,Cmp,Att,Yds,TD,Int,Sk,LYds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Robert Griffin\GrifRo01,WAS,17,35,264,2,1,4,28,62,81.1,10,44,0,14,0,0,0,0,0,1,1
Alfred Morris\MorrAl00,WAS,0,0,0,0,0,0,0,0,,22,93,0,22,0,0,0,0,0,0,0
Roy Helu\HeluRo00,WAS,0,0,0,0,0,0,0,0,,3,39,0,24,4,3,11,0,5,1,0
Pierre Garcon\GarcPi00,WAS,0,0,0,0,0,0,0,0,,1,9,0,9,10,6,68,0,21,0,0
Darrel Young\YounDa01,WAS,0,0,0,0,0,0,0,0,,2,6,0,4,2,1,62,1,62,0,0
Aldrick Robinson\RobiAl00,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,60,1,41,0,0
Santana Moss\MossSa00,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,7,2,41,0,28,0,0
Jordan Reed\ReedJo02,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,12,0,12,0,0
Leonard Hankerson\HankLe00,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,5,0,5,0,0
Nick Williams\WillNi02,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,5,0,5,1,0
Logan Paulsen\PaulLo00,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0
Nick Foles\FoleNi00,PHI,17,26,298,0,0,3,22,49,104.3,9,47,1,14,0,0,0,0,0,0,0
LeSean McCoy\McCoLe01,PHI,0,0,0,0,0,0,0,0,,20,77,2,16,4,4,73,0,49,0,0
Bryce Brown\BrowBr02,PHI,0,0,0,0,0,0,0,0,,4,2,0,2,2,2,28,0,24,0,0
DeSean Jackson\JackDe00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,4,4,82,0,26,0,0
Brent Celek\CeleBr00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,42,0,42,0,0
Riley Cooper\CoopRi00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,7,3,37,0,23,0,0
Zach Ertz\ErtzZa00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,31,0,16,0,0
Jason Avant\AvanJa00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,5,0,5,0,0
Jeff Maehl\MaehJe00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
