Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Rex Grossman\GrosRe00,WAS,22,37,250,1,1,3,17,36,77.5,1,6,0,6,0,0,0,0,0,1,
Tim Hightower\HighTi00,WAS,0,0,0,0,0,0,0,0,,14,41,0,9,6,5,39,1,19,0,
Roy Helu\HeluRo00,WAS,0,0,0,0,0,0,0,0,,5,15,0,7,2,2,17,0,14,0,
Chris Cooley\CoolCh00,WAS,0,0,0,0,0,0,0,0,,2,3,0,3,5,4,41,0,17,0,
Santana Moss\MossSa00,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,8,5,70,0,36,0,
Jabar Gaffney\GaffJa00,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,6,5,60,0,17,0,
Fred Davis\DaviFr01,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,23,0,23,0,
Terrence Austin\AustTe00,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,4,0,0,0,0,0,
Tony Romo\RomoTo00,DAL,22,36,255,0,1,1,5,30,70.9,2,-1,0,0,0,0,0,0,0,1,
Felix Jones\JoneFe00,DAL,0,0,0,0,0,0,0,0,,14,115,0,40,3,3,40,0,27,1,
DeMarco Murray\MurrDe00,DAL,0,0,0,0,0,0,0,0,,2,6,0,6,0,0,0,0,0,0,
Tashard Choice\ChoiTa00,DAL,0,0,0,0,0,0,0,0,,7,5,0,3,1,1,3,0,3,0,
Dez Bryant\BryaDe01,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,4,4,63,0,30,0,
Jason Witten\WittJa00,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,9,6,60,0,23,0,
Laurent Robinson\RobiLa01,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,49,0,25,0,
Kevin Ogletree\OgleKe00,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,7,3,19,0,20,1,
Tony Fiammetta\FiamTo00,DAL,0,0,0,0,0,0,0,0,,1,0,0,0,2,1,15,0,15,0,
Martellus Bennett\BennMa00,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,6,0,6,0,
