Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Eli Manning\MannEl00,NYG,16,23,254,4,0,3,22,74,145.7,3,-3,0,-1,0,0,0,0,0,0,
Ahmad Bradshaw\BradAh00,NYG,0,0,0,0,0,0,0,0,,15,86,0,37,5,5,53,1,26,0,
Brandon Jacobs\JacoBr00,NYG,0,0,0,0,0,0,0,0,,7,19,0,6,3,2,42,1,40,0,
Victor Cruz\CruzVi00,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,110,2,74,0,
Hakeem Nicks\NickHa01,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,25,0,9,0,
Jake Ballard\BallJa21,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,15,0,15,0,
Brandon Stokley\StokBr00,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,7,0,7,0,
Travis Beckum\BeckTr00,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,0,2,0,
Henry Hynoski\HynoHe01,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,
Michael Vick\VickMi00,PHI,16,23,176,0,1,1,6,24,73.8,7,31,0,10,0,0,0,0,0,3,
Mike Kafka\KafkMi00,PHI,4,7,35,0,2,1,6,19,31.0,0,0,0,0,0,0,0,0,0,0,
LeSean McCoy\McCoLe01,PHI,0,0,0,0,0,0,0,0,,24,128,1,21,3,3,13,0,9,0,
Owen Schmitt\SchmOw00,PHI,0,0,0,0,0,0,0,0,,4,6,0,4,1,1,13,0,13,0,
Ronnie Brown\BrowRo05,PHI,0,0,0,0,0,0,0,0,,3,6,0,3,0,0,0,0,0,0,
DeSean Jackson\JackDe00,PHI,0,0,0,0,0,0,0,0,,1,3,0,3,6,2,30,0,17,0,
Dion Lewis\LewiDi00,PHI,0,0,0,0,0,0,0,0,,1,3,0,3,0,0,0,0,0,0,
Jeremy Maclin\MaclJe00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,7,5,69,0,24,0,
Jason Avant\AvanJa00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,33,0,14,0,
Steve Smith\SmitSt02,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,5,2,27,0,19,0,
Clay Harbor\HarbCl00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,17,0,17,0,
Brent Celek\CeleBr00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,9,0,6,0,
