Player,Tm,Cmp,Att,Yds,TD,Int,Sk,LYds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Tyrod Taylor\TaylTy00,BUF,21,29,277,3,0,0,0,39,136.7,3,12,0,6,0,0,0,0,0,0,0
Karlos Williams\WillKa01,BUF,0,0,0,0,0,0,0,0,,12,110,1,41,0,0,0,0,0,0,0
Percy Harvin\HarvPe00,BUF,0,0,0,0,0,0,0,0,,2,16,0,9,8,7,66,0,18,0,0
LeSean McCoy\McCoLe01,BUF,0,0,0,0,0,0,0,0,,11,16,0,9,3,1,10,1,10,0,0
Charles Clay\ClayCh00,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,7,5,82,1,25,0,0
Chris Hogan\HogaCh00,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,42,1,38,0,0
Sammy Watkins\WatkSa00,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,39,0,39,0,0
Robert Woods\WoodRo02,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,38,0,16,0,0
Anthony Dixon\DixoAn00,BUF,0,0,0,0,0,0,0,0,,5,-1,0,2,0,0,0,0,0,0,0
EJ Manuel\ManuEJ00,BUF,0,0,0,0,0,0,0,0,,1,-2,0,-2,0,0,0,0,0,0,0
Ryan Tannehill\TannRy00,MIA,26,49,297,2,3,2,8,46,59.7,1,-1,0,-1,0,0,0,0,0,1,0
Jonas Gray\GrayJo00,MIA,0,0,0,0,0,0,0,0,,9,49,0,11,0,0,0,0,0,0,0
Lamar Miller\MillLa01,MIA,0,0,0,0,0,0,0,0,,7,38,0,8,3,3,27,0,16,0,0
Damien Williams\WillDa05,MIA,0,0,0,0,0,0,0,0,,2,17,0,14,3,1,5,0,5,0,0
Rishard Matthews\MattRi00,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,10,6,113,2,46,0,0
DeVante Parker\ParkDe01,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,7,3,46,0,19,0,0
Jordan Cameron\CameJo00,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,8,3,16,0,10,0,0
Jake Stoneburner\StonJa01,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,13,0,13,0,0
Greg Jennings\JennGr00,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,10,0,10,0,0
Kenny Stills\StilKe00,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Jarvis Landry\LandJa00,MIA,0,0,0,0,0,0,0,0,,1,-1,0,-1,13,8,67,0,13,0,0
